2373	 1.066
2374	 1.282
2375	 0.570
2376	 0.756
2378	 0.461
2379	 1.045
2380	 0.808
2381	 0.128
2382	 0.469
2384	 1.747
2386	 0.488
2387	 1.100
2388	 0.315
2389	 1.086
2390	 0.495
2391	 1.410
2392	 1.141
2393	 0.458
2394	 0.466
2395	 0.198
2396	 1.289
2398	 1.190
2399	 1.141
2400	 0.200
2401	 0.061
2402	 1.085
2403	 0.506
2404	 0.988
2405	 1.055
2406	 0.203
2407	 0.464
2408	 1.567
2409	-0.013
2410	 1.343
2412	 0.900
2413	 0.747
2416	 0.734
2417	 0.617
2418	 0.349
2419	 0.194
2420	 0.182
2421	 0.970
2422	 0.883
2423	 0.477
2425	 0.535
2427	 1.282
2428	 1.187
2431	 0.200
2432	 1.320
2434	 0.553
2435	 1.585
2436	 1.141
2439	 0.569
2440	 1.154
2441	 1.359
2442	 0.140
2443	 0.520
2445	 0.593
2446	 1.138
2447	 1.023
2448	 0.360
2450	 0.040
2451	 0.398
2452	 0.804
2453	 0.504
2455	-0.064
2456	 0.050
2457	 0.017
2459	 0.176
2461	 0.751
2462	 1.704
2463	 0.713
2464	 0.268
2465	 0.143
2467	 0.354
2468	 1.109
2469	 0.180
2470	 0.918
2471	 0.539
2473	 0.110
2474	-0.100
2476	 0.102
2477	 1.630
2478	 1.127
2479	 0.275
2480	 1.352
2481	 1.606
2482	 0.528
2485	 0.587
2486	 0.552
2488	 0.456
2489	 0.037
2490	 1.267
2491	 1.405
2492	 0.682
2494	 0.140
2495	 0.569
2496	 0.071
2497	 1.163
2498	 0.906
2499	-0.279
2500	 0.281
2501	 0.418
2503	-0.034
2504	 0.817
2506	 0.521
2507	 1.104
2508	 0.964
2510	 0.325
2512	 0.535
2513	 0.651
2514	 0.126
2515	 0.219
2517	 1.638
2519	 0.383
2521	 0.473
2522	 1.440
2523	 1.296
2524	 0.501
2525	 0.390
2526	 1.211
2529	 1.248
2531	 1.083
2535	 0.058
2536	 1.393
2537	 1.522
2538	 0.486
2539	 0.191
2540	 1.367
2541	 1.234
2542	 0.537
2544	 0.391
2545	 1.372
2547	 0.520
2550	 0.440
2551	 0.958
2553	-0.006
2554	 1.314
2555	 1.092
2557	 1.101
2558	 0.905
2559	 0.352
2560	 1.540
2561	 1.107
2562	 0.097
2563	 0.650
2564	 0.284
2565	 0.084
2566	 0.450
2567	 0.749
2569	 0.504
2570	 0.983
2571	 1.272
2574	 0.735
2577	 1.337
2579	 0.047
2580	 0.623
2581	 1.249
2582	 0.244
2584	 0.399
2585	 0.997
2586	 0.666
2589	 0.444
2590	 1.129
2591	 0.211
2592	 1.024
2594	 0.895
2596	 1.228
2597	 0.384
2598	 0.548
2599	 0.130
2600	 0.780
2601	 0.760
2602	 0.501
2603	 0.453
2604	 1.311
2605	 1.477
2606	 0.152
2607	 1.473
2608	 1.129
2609	 0.466
2610	 1.168
2611	 1.037
2612	 1.301
2613	 0.012
2614	 1.030
2615	 1.376
2616	 0.285
2617	 0.642
2618	 1.269
2619	 0.516
2620	 1.610
2621	 0.509
2622	 0.483
2624	 1.544
2625	 1.163
2626	 0.521
2630	 1.470
2632	 0.606
2633	-0.105
2634	 0.947
2637	 1.021
2639	 1.062
2640	 0.389
2641	 0.338
2647	-0.007
2648	 1.125
2650	 0.363
2651	 1.147
2652	 0.940
2654	 0.327
2655	 0.635
2658	 0.315
2659	 0.446
2660	 1.518
2661	 1.262
2662	 1.404
2664	 0.524
2665	-0.016
2666	 0.487
2667	 1.690
2668	 1.614
2669	-0.020
2670	 0.680
2671	 1.256
2673	 0.465
2674	 1.381
2675	 0.397
2676	 0.705
2678	 0.512
2679	 0.502
2681	 0.148
2682	 1.068
2683	 0.971
2684	 1.298
2686	 1.250
2687	 0.412
2688	 0.426
2689	 1.245
2690	 0.026
2691	 0.991
2692	 0.623
2693	 0.693
2695	 0.949
2696	 0.408
2697	 0.108
2698	 0.570
2699	 0.415
2700	 1.350
2701	 0.180
2702	-0.154
2703	 0.824
2704	 1.050
2705	 0.111
2706	 0.930
2708	 1.293
2709	 0.513
2710	 0.481
2711	 0.472
2712	 0.549
2714	 0.818
2717	 0.517
2718	 1.290
2719	 0.183
2720	 0.370
2722	 1.327
2723	 1.132
2724	 0.504
2725	 1.000
2727	 0.735
2729	 1.050
2731	 0.146
2733	 0.370
2734	 1.136
2735	 0.581
2736	 0.827
2737	 0.428
2738	 1.033
2739	 0.550
2740	 1.594
2741	 0.440
2742	 0.870
2743	 0.854
2744	 0.610
2745	 0.980
2746	 0.391
2747	 0.602
2748	 0.481
2749	 0.291
2751	 0.529
2754	 1.257
2755	 1.313
2757	 1.140
2759	 0.703
2761	 0.822
2763	 0.114
2764	 0.411
2765	 0.460
2766	 0.587
2767	 0.732
2768	 0.887
2771	 1.371
2773	 1.067
2774	 1.200
2775	 1.034
2776	 1.161
2781	 0.203
2782	 0.097
2783	 0.041
2784	 0.836
2785	 0.888
2786	 0.831
2787	 0.444
2788	 0.287
2789	 1.001
2790	 0.726
2791	 0.041
2792	 0.192
2793	 0.100
2795	 0.064
2796	 2.040
2797	 0.780
2798	 0.403
2800	 0.093
2802	 0.461
2804	 0.979
2805	 0.575
2806	 0.474
2807	-0.051
2810	 0.990
2811	 1.177
2813	-0.046
2815	 0.435
2816	 0.448
2817	 0.588
2818	 0.951
2819	 0.952
2820	 0.824
2821	 1.544
2822	 0.717
2823	 1.260
2825	 1.126
2827	 0.720
2828	 1.310
2829	 0.505
2831	 1.100
2832	 0.517
2833	 0.188
2834	 5.000
2835	 0.568
2836	 1.065
2837	 1.559
2839	 1.392
2840	 0.536
2841	 0.368
2842	 0.573
2843	 0.466
2845	 0.682
2846	 1.063
2847	 0.563
2849	 1.281
2850	 0.264
2851	 1.641
2852	 0.297
2854	-0.098
2855	 0.673
2857	 0.380
2858	 1.326
2859	 1.132
2861	 0.483
2862	 0.579
2864	 0.551
2866	-0.058
2867	 0.966
2868	 0.330
2869	 1.549
2870	 1.027
2871	 1.140
2873	 0.817
2874	 0.595
2875	 0.097
2876	 0.294
2877	 0.125
2878	 0.469
2879	 1.438
2882	 0.947
2883	 0.940
2884	 1.147
2885	 0.476
2887	 0.206
2889	 1.260
2890	 0.047
2891	 0.460
2892	 0.880
2894	 0.648
2895	 1.154
2896	 0.445
2897	 0.302
2898	 0.894
2899	 1.308
2901	 1.419
2902	 0.824
2903	-0.146
2904	 0.075
2906	 0.196
2907	 0.394
2909	 0.636
2910	 1.183
2911	 0.328
2913	 0.497
2914	 0.576
2915	 0.611
2916	 0.605
2917	 1.228
2918	 0.458
2919	 0.547
2920	-0.196
2921	 0.031
2923	 0.317
2924	 0.630
2925	 0.349
2926	 1.170
2927	 0.605
2928	 1.236
2929	 1.645
2930	 0.570
2931	 0.980
2933	 0.453
2934	 0.107
2936	 0.325
2937	 0.995
2938	 1.205
2939	 0.641
2942	 0.886
2945	 0.902
2946	 1.000
2947	 0.188
2948	 0.021
2949	 1.029
2950	 1.247
2951	 1.082
2952	 0.392
2953	 0.974
2954	 1.339
2955	 0.638
2956	 1.393
2957	 1.176
2958	 1.332
2960	 1.288
2961	 0.959
2962	 1.402
2963	 1.225
2964	 0.427
2965	 1.101
2966	 0.464
2967	 1.012
2969	 0.153
2971	 1.183
2972	 1.139
2973	 0.890
2974	 1.595
2975	 0.387
2976	 0.458
2977	 0.370
2978	 0.233
2979	 0.605
2980	 0.469
2981	 0.463
2982	 1.212
2983	 1.208
2984	 0.511
2985	 0.995
2986	 0.488
2987	 0.824
2988	 1.082
2991	 1.190
2992	 1.419
2993	 0.181
2995	 0.223
2996	 0.634
2997	 0.667
2998	 1.137
2999	 1.560
3001	 0.611
3002	 1.091
3005	 1.267
3006	 0.554
3007	 0.513
3008	 1.424
3009	 1.321
3010	 0.482
3011	 0.706
3012	 0.512
3013	-0.195
3014	 0.524
3015	 0.448
3016	 0.657
3017	 1.004
3018	 0.198
3019	 0.411
3020	 0.496
3021	 0.490
3023	 0.647
3024	 0.703
3025	-0.129
3026	 0.465
3027	 0.524
3028	 0.846
3029	 1.287
3030	 1.725
3031	 0.871
3032	 1.564
3033	 0.590
3034	 0.094
3035	 0.423
3036	 0.347
3037	 0.923
3038	 0.979
3039	 1.106
3040	 1.156
3041	 0.405
3043	 1.165
3044	 1.461
3046	 0.097
3047	 0.434
3048	 1.273
3050	 0.450
3051	 0.503
3052	 0.405
3054	 0.630
3055	 0.700
3057	 0.660
3058	-0.019
3060	 0.584
3062	 1.130
3063	 0.926
3065	 0.950
3066	 0.940
3067	 1.267
3068	 1.227
3069	 1.228
3070	 1.383
3071	 0.078
3072	 0.679
3073	 0.838
3074	 1.388
3075	 1.406
3078	 1.367
3080	 0.404
3081	 1.176
3082	 0.238
3084	 0.471
3085	 1.397
3086	 0.633
3087	 0.163
3088	 1.157
3089	 0.136
3090	 0.377
3091	 0.341
3093	 0.850
3094	 0.952
3095	 1.972
3097	 0.680
3098	 0.961
3099	 0.615
3100	 0.441
3101	 0.590
3102	 1.563
3103	 0.246
3104	 1.309
3105	 1.274
3106	 0.460
3107	 1.000
3108	 1.046
3110	 0.261
3111	 1.068
3112	 0.446
3113	 5.000
3114	 1.260
3115	 0.518
3116	 1.348
3117	 0.541
3119	 0.538
3120	 1.205
3121	 1.143
3122	 0.432
3123	 1.285
3124	 0.069
3125	 1.278
3126	 1.080
3127	 0.575
3128	 0.936
3129	 1.414
3130	 1.075
3132	 0.551
3133	 0.418
3135	 0.188
3136	 0.542
3137	 1.142
3139	 0.465
3140	 1.720
3141	 0.922
3142	 0.519
3143	 1.476
3144	 0.657
3145	 1.199
3146	 1.685
3147	 0.447
3148	 0.584
3151	 1.086
3152	 1.384
3153	 0.962
3154	 1.043
3155	 1.541
3156	 0.553
3157	 1.298
3160	 0.549
3161	 1.255
3162	 1.086
3164	 0.521
3166	 1.122
3167	 1.061
3168	 0.451
3169	 0.571
3170	 0.564
3171	 1.920
3172	 0.026
3173	 0.461
3174	 0.677
3177	 0.417
3178	 1.380
3180	 1.106
3181	 0.710
3182	 0.638
3183	 0.630
3184	 1.510
3185	 0.718
3188	 0.996
3189	 1.334
3190	 0.996
3191	 0.513
3192	 1.154
3193	 1.091
3194	 0.491
3196	 0.419
3198	 0.968
3199	 0.246
3201	 0.542
3202	 0.927
3204	 0.531
3206	 0.937
3207	 0.882
3208	 0.903
3209	 1.095
3210	 0.539
3211	 0.827
3212	 0.657
3213	 0.490
3214	 0.458
3215	 1.059
3216	 0.908
3217	 0.017
3219	 0.505
3220	 1.056
3221	 1.154
3222	 0.531
3223	 0.450
3224	 0.712
3225	 1.050
3227	 0.122
3228	 0.528
3229	-0.003
3230	 0.418
3231	 0.891
3232	 0.930
3233	 0.107
3234	 1.008
3235	 1.550
3236	 0.528
3237	-0.236
3238	 0.640
3239	 0.642
3240	 0.072
3241	 0.558
3242	 0.177
3245	 0.953
3246	 1.054
3247	 0.468
3248	 0.061
3250	 1.771
3251	 0.291
3252	 0.976
3253	 1.145
3254	 0.709
3255	 1.070
3256	 1.360
3257	 1.449
3258	 1.175
3259	 1.549
3260	 0.377
3261	 1.432
3262	 0.647
3263	 0.409
3264	 0.507
3265	 0.296
3266	 1.244
3267	 0.579
3268	 1.082
3270	 0.424
3271	 0.908
3272	 0.528
3273	 0.495
3274	 0.098
3275	 0.168
3276	 1.064
3279	 0.647
3280	 1.270
3281	 0.832
3282	 1.597
3283	 1.395
3284	-0.057
3285	 0.926
3286	 1.304
3287	 0.026
3288	 0.365
3289	 0.279
3292	 0.531
3293	 0.452
3294	 1.698
3296	 1.428
3297	 1.520
3298	 0.882
3299	 1.042
3301	 0.014
3302	 0.940
3303	 1.622
3304	 0.735
3305	 0.293
3306	 0.950
3307	 1.159
3308	 1.285
3309	 0.801
3310	 0.979
3311	 0.677
3312	 0.491
3313	 0.535
3314	 0.521
3316	 1.348
3317	 1.160
3318	 0.543
3320	 0.110
3321	 0.566
3323	 0.425
3324	 1.043
3325	 0.940
3327	 1.000
3328	 0.596
3329	 0.893
3331	 0.343
3332	 1.071
3333	 0.693
3334	-0.004
3335	 0.434
3336	 1.321
3338	 0.127
3339	 1.576
3341	 1.572
3342	 0.702
3343	 1.166
3344	 1.605
3345	 0.264
3349	 1.455
3350	 0.564
3352	 1.318
3353	 1.164
3354	 0.501
3357	 0.550
3358	 0.518
3359	 0.571
3360	 1.077
3363	 0.150
3364	 0.567
3365	 1.520
3366	 0.166
3367	 0.637
3368	 1.118
3371	 1.181
3372	 0.092
3375	 0.383
3376	 1.320
3378	 1.440
3380	 1.301
3381	-0.244
3382	 1.178
3383	 0.198
3384	 0.752
3386	 1.526
3387	 0.420
3388	 1.194
3389	 0.891
3390	 1.331
3391	 0.716
3392	 1.050
3395	 0.991
3396	 1.134
3399	 0.382
3400	 0.800
3401	 0.566
3402	 1.333
3403	 0.399
3404	 0.513
3406	 0.693
3407	 0.398
3408	 1.510
3409	 0.535
3411	 0.507
3413	 1.012
3415	 0.401
3416	 0.440
3417	 1.152
3418	 1.130
3419	 1.019
3421	 0.689
3422	 0.391
3423	 0.684
3424	 0.496
3426	 0.571
3427	 1.180
3428	 1.320
3429	 0.439
3430	 0.401
3431	 0.596
3432	 0.358
3433	 0.332
3435	 0.733
3436	 1.107
3437	 0.970
3438	 0.311
3439	 1.071
3440	 1.419
3441	 0.589
3442	 1.477
3443	 0.589
3445	 0.921
3446	 0.509
3447	 1.110
3448	 1.121
3449	 0.171
3450	 0.528
3451	 0.509
3452	 1.468
3453	 0.545
3455	 0.998
3456	 1.144
3457	 1.212
3458	 0.292
3459	 0.139
3461	 1.611
3462	 0.448
3464	 0.483
3465	 0.515
3466	 0.552
3467	 0.380
3468	 0.651
3469	 0.909
3470	 0.571
3471	 0.028
3475	 0.487
3476	 0.058
3477	 0.345
3478	-0.113
3479	 0.664
3480	 0.626
3481	 1.083
3483	 0.516
3484	 0.574
3486	 1.119
3487	 0.200
3488	 0.414
3491	 1.084
3492	 0.389
3495	 0.419
3496	 0.758
3497	 0.655
3498	 1.671
3499	 0.170
3500	 1.109
3501	 0.160
3502	 0.771
3503	 1.197
3505	 0.350
3506	 1.034
3508	 1.122
3509	 0.492
3510	 0.968
3511	 0.456
3512	 0.835
3514	 0.500
3515	 0.376
3516	 0.398
3517	 1.504
3518	 1.537
3519	 1.070
3520	 1.075
3521	 0.297
3522	 1.144
3523	 0.443
3524	 0.444
3525	 0.569
3526	 1.059
3527	 0.524
3528	 0.254
3529	 1.195
3530	 0.550
3531	 1.206
3532	 1.330
3533	 0.760
3534	 0.238
3535	 0.983
3536	 1.430
3537	 0.636
3538	 0.400
3539	 1.158
3541	 0.001
3542	 0.131
3543	 0.549
3545	 0.362
3546	 1.205
3547	 1.177
3548	 0.293
3549	 1.061
3551	 0.960
3552	 1.652
3553	 0.666
3554	 0.745
3556	 1.480
3557	 0.462
3559	 0.603
3560	 0.720
3562	 0.940
3563	 0.451
3564	 0.604
3565	 1.008
3566	 0.660
3567	 0.999
3568	 0.218
3569	 0.299
3570	 0.402
3571	 0.668
3573	 1.046
3574	 0.963
3575	 1.561
3577	 0.732
3579	 0.905
3580	 0.455
3581	 0.422
3582	 0.458
3584	 0.414
3585	 1.520
3586	 0.555
3590	 1.211
3591	 0.941
3594	 0.471
3595	 1.071
3596	 0.979
3597	 0.497
3598	 0.504
3599	 1.119
3601	 0.787
3603	 0.637
3604	-0.063
3605	 0.626
3607	 0.978
3608	 1.049
3609	 1.234
3610	 0.730
3611	 0.181
3613	 0.556
3614	 0.260
3615	 1.157
3616	 1.328
3618	 5.000
3619	 1.170
3621	 0.160
3622	 0.489
3623	 1.619
3624	 0.455
3625	 1.325
3626	 1.035
3627	 0.848
3628	 0.483
3629	 0.651
3630	 0.925
3631	 0.630
3632	 1.559
3633	 0.814
3634	 1.564
3635	 0.820
3637	 1.225
3638	 1.200
3639	 1.532
3641	 0.424
3642	 0.040
3643	 0.569
3644	 0.524
3646	 0.415
3647	-0.005
3649	 1.081
3650	 0.561
3651	 0.441
3652	 1.043
3654	 0.403
3655	 0.908
3657	 0.336
3658	 1.026
3659	 0.911
3660	 0.577
3661	 0.003
3662	 0.717
3663	 0.567
3664	 1.611
3665	 0.476
3666	 0.490
3667	 1.223
3668	 0.030
3670	 1.030
3671	 1.094
3672	 0.231
3675	 0.987
3676	 1.007
3680	-0.058
3681	 1.054
3683	 0.095
3684	-0.060
3685	 0.270
3686	 0.980
3687	 0.137
3690	-0.157
3692	 1.300
3694	 0.578
3695	 0.460
3696	 0.704
3699	 0.540
3700	-0.021
3701	-0.241
3702	 1.128
3705	 0.202
3706	 0.570
3707	 0.082
3708	 1.537
3710	 0.466
3711	 0.394
3713	 0.040
3714	 0.242
3715	 1.394
3717	 1.300
3719	 1.085
3720	 1.061
3722	 0.830
3723	 0.628
3724	 1.400
3725	 1.326
3726	 0.753
3727	 1.112
3728	 0.650
3729	 0.938
3730	 0.521
3731	 1.311
3732	 1.079
3734	 0.512
3735	 1.142
3737	 0.559
3738	 0.968
3739	 0.271
3740	 0.556
3742	 0.323
3743	 1.132
3744	 0.220
3746	 1.000
3747	 1.066
3748	 1.382
3749	 1.595
3751	 1.270
3752	 0.085
3753	 0.329
3756	 1.326
3757	 1.506
3758	 0.892
3759	 1.400
3760	 1.104
3761	 1.211
3762	 0.877
3763	 1.389
3764	 0.350
3766	 0.491
3767	 1.153
3769	 0.722
3770	 0.910
3771	-0.021
3772	 0.630
3773	 0.660
3774	 1.065
3775	 0.895
3776	 1.171
3777	 0.654
3778	 1.323
3780	 0.501
3781	 1.345
3782	 1.154
3783	 1.102
3784	 0.171
3785	 0.373
3786	 1.500
3788	 0.348
3789	 0.620
3790	 1.130
3791	 0.225
3792	 1.061
3793	 0.635
3796	 0.972
3797	 1.150
3798	-0.004
3799	 1.129
3800	 1.432
3801	-0.091
3802	 0.354
3803	 1.230
3805	 0.363
3806	 1.498
3807	 0.897
3808	 1.767
3811	 0.972
3812	-0.110
3813	 1.426
3815	 1.068
3816	 0.508
3817	 1.160
3818	 0.538
3819	 0.051
3820	-0.115
3822	 1.024
3823	 1.519
3824	 0.918
3826	 1.158
3828	 1.527
3830	 0.932
3831	 0.532
3832	 0.505
3833	 1.722
3835	 1.074
3836	 1.131
3837	 1.028
3838	 1.098
3839	 0.299
3840	 1.018
3841	 1.122
3842	 0.330
3844	-0.015
3846	 1.672
3847	 1.039
3850	 0.769
3852	 1.634
3854	 1.019
3855	 0.602
3858	 0.132
3859	 0.571
3860	 1.023
3861	 1.187
3862	 0.419
3863	 0.660
3866	 0.379
3867	 0.615
3869	 1.428
3871	 0.546
3872	 1.382
3873	 0.312
3874	 1.306
3875	 1.259
3877	 0.176
3878	 0.866
3879	 1.157
3882	 0.268
3883	 0.287
3884	 1.064
3886	 1.054
3887	 0.616
3888	 1.165
3889	 1.370
3890	 0.734
3891	 1.121
3892	 0.062
3893	 1.414
3894	 1.558
3895	 0.672
3896	 0.190
3897	 0.609
3900	 1.026
3901	-0.055
3902	 0.165
3904	 0.974
3905	 1.084
3907	 0.118
3908	 0.689
3909	 0.514
3910	 1.407
3911	 0.522
3913	 0.959
3914	 1.096
3915	 0.567
3916	 0.982
3917	 0.535
3918	 1.323
3921	 0.970
3922	 0.885
3924	 0.562
3925	 1.670
3927	 0.612
3928	-0.026
3929	 0.499
3930	 0.909
3931	 0.320
3932	 0.309
3933	 1.210
3935	 0.401
3936	 0.958
3938	 0.278
3939	 0.433
3940	 0.760
3941	 0.377
3942	 0.039
3943	 1.172
3944	 0.567
3946	 0.903
3947	 0.622
3948	 0.609
3949	 0.356
3950	 0.390
3952	 0.705
3953	 1.404
3955	 0.515
3956	 0.620
3959	 1.183
3960	 0.789
3961	 0.447
3962	 1.480
3963	 0.494
3964	 0.274
3965	 0.307
3966	 1.560
3967	 0.595
3968	 1.072
3969	 1.166
3970	 0.687
3971	 0.974
3972	 0.931
3974	-0.060
3975	 1.046
3976	 1.580
3977	 0.527
3978	 0.454
3979	 0.663
3980	 0.561
3981	 1.345
3983	 0.409
3984	 0.860
3985	 0.781
3986	 1.410
3987	 1.147
3988	 1.880
3989	 1.600
3990	 0.601
3991	 0.366
3992	 1.069
3993	 1.067
3994	 0.897
3995	 0.490
3997	 0.131
3998	 1.194
4000	 0.436
4001	 0.566
4002	 1.083
4003	 0.954
4004	 0.069
4005	 0.559
4006	 0.494
4007	 0.557
4008	 1.330
4009	 0.438
4010	 0.857
4011	 1.361
4012	 1.363
4013	 0.870
4015	 0.602
4017	-0.022
4018	 0.528
4020	 1.013
4021	 0.122
4023	 0.032
4024	 1.069
4026	 0.525
4027	 0.810
4028	 0.522
4029	 1.115
4031	 1.422
4033	 1.050
4034	 0.990
4036	 0.383
4037	 0.420
4039	 0.490
4040	 0.416
4041	 0.780
4043	 1.094
4045	 0.641
4046	 0.471
4047	 0.147
4048	 1.090
4050	 1.093
4051	 1.087
4052	 0.373
4053	 1.650
4054	 1.653
4055	 0.817
4056	 0.486
4057	 0.347
4059	 0.348
4061	 1.440
4062	 0.586
4063	 0.618
4064	 0.019
4067	 1.465
4068	 0.495
4069	 0.494
4070	 1.052
4071	 1.586
4073	 0.479
4074	 0.452
4075	 0.336
4076	 1.060
4077	 0.486
4078	 0.430
4081	 1.018
4083	 1.154
4085	 0.639
4086	 5.000
4087	 0.493
4089	 0.077
4090	 0.079
4091	 1.304
4092	 1.363
4093	 0.654
4094	 1.010
4095	 0.999
4096	 1.202
4097	 0.089
4098	 0.482
4099	 0.640
4101	 0.436
4103	 0.707
4105	 0.720
4106	 1.633
4107	 1.136
4108	 1.209
4109	-0.005
4110	 1.446
4111	 0.645
4112	 0.094
4113	 0.684
4114	 1.050
4115	 0.405
4117	 0.650
4118	 1.221
4119	 1.440
4123	 0.690
4124	 0.480
4125	 0.978
4126	 0.134
4127	 0.595
4128	 1.048
4129	 0.028
4130	 1.093
4132	 0.924
4133	 1.620
4134	 1.050
4135	 1.050
4136	 0.563
4137	 0.757
4139	 0.075
4140	 5.000
4143	 0.025
4144	 0.576
4145	 0.571
4146	 0.415
4147	 1.550
4148	 0.936
4150	 0.909
4152	 0.368
4153	 0.045
4154	 0.439
4156	 1.130
4158	 0.590
4159	 1.498
4160	 0.321
4161	 0.126
4162	 1.194
4163	 0.478
4167	 1.537
4168	 0.575
4169	 0.836
4170	 0.381
4171	 0.362
4172	 0.327
4174	-0.015
4175	 1.006
4178	 0.079
4179	 1.481
4180	 0.816
4181	 0.364
4182	 0.105
4184	 0.958
4185	 1.139
4187	 0.431
4188	 0.546
4190	 0.890
4191	 1.474
4192	 1.595
4193	 1.116
4194	 0.722
4195	 0.642
4196	 0.121
4198	 0.387
4199	 1.100
4200	 1.574
4201	 0.504
4202	 0.372
4203	 0.580
4204	 1.204
4206	 0.459
4207	 0.991
4208	 0.556
4209	 0.944
4211	 1.003
4213	 0.856
4214	 0.349
4215	 0.033
4216	 0.342
4217	 0.443
4218	 1.341
4219	 0.887
4220	 1.033
4221	 0.948
4222	 0.294
4223	 1.435
4224	 1.670
4225	 0.672
4226	 0.425
4229	 1.116
4230	 1.203
4231	 1.065
4232	 0.962
4235	 1.061
4236	 0.402
4238	 0.190
4240	 1.261
4241	 1.221
4242	 0.816
4243	 0.456
4244	 0.010
4245	 0.060
4246	 1.542
4248	 0.533
4249	 0.550
4250	 1.269
4251	 0.562
4252	 1.409
4254	 1.036
4255	 0.218
4256	 0.410
4257	 0.911
4259	 0.620
4260	 0.131
4261	 0.483
4262	 0.347
4263	 0.480
4264	 0.290
4265	 0.745
4270	 0.435
4272	 1.238
4274	 0.560
4275	 1.048
4276	 0.499
4280	 5.000
4281	 0.538
4282	 0.638
4286	 0.574
4287	 0.051
4289	 1.061
4291	 0.987
4293	 1.095
4294	 1.170
4295	 0.068
4296	 0.293
4297	 0.985
4298	 1.681
4300	 0.634
4301	 0.481
4303	 0.241
4305	 1.779
4307	 0.210
4308	 0.625
4309	 1.005
4310	 0.991
4312	 1.150
4313	 0.979
4314	 0.982
4315	 0.000
4316	 1.564
4317	 1.546
4318	 0.293
4319	 0.592
4320	 1.067
4321	 1.580
4323	 1.143
4324	 0.583
4325	 1.025
4326	 1.013
4328	 1.470
4329	 0.201
4330	 0.539
4332	 0.700
4333	 0.498
4334	 1.104
4335	 1.093
4336	 1.306
4337	 0.380
4338	 0.162
4339	 0.474
4340	 1.356
4341	 0.206
4343	 0.724
4344	 1.039
4345	 0.091
4346	 1.520
4347	 1.141
4348	-0.020
4349	 1.410
4350	 0.926
4351	 0.409
4352	 1.113
4355	 1.092
4357	 0.570
4358	-0.020
4360	 1.093
4361	 0.476
4362	 1.217
4363	 1.674
4364	 0.983
4366	 0.133
4367	 0.052
4369	 0.483
4370	 0.608
4371	 1.505
4372	 0.878
4373	 0.930
4374	 0.444
4375	 0.468
4376	 0.530
4377	 0.557
4378	 1.013
4379	 1.121
4380	 0.554
4381	 0.446
4382	 0.962
4383	 1.376
4384	 0.072
4385	 0.470
4388	 0.351
4389	 0.080
4390	 0.114
4391	 0.573
4392	 0.573
4393	 0.667
4394	 0.942
4396	-0.057
4398	 0.964
4399	 1.102
4400	 0.336
4401	 0.863
4402	 1.020
4403	 0.542
4405	 0.470
4407	 0.007
4409	 1.791
4410	 0.088
4411	 1.028
4412	 0.613
4413	 1.230
4414	 0.428
4415	-0.029
4416	 0.460
4417	 0.851
4418	 0.967
4419	 0.246
4420	 0.568
4421	 0.150
4422	 0.957
4423	 0.631
4424	 0.942
4425	 0.643
4426	 0.652
4428	 1.593
4429	 1.113
4430	 1.157
4432	 1.148
4433	 1.467
4434	 0.508
4435	 0.330
4438	 0.403
4439	 0.292
4442	 0.124
4443	 1.430
4444	 1.496
4445	 1.062
4447	 1.205
4449	 0.918
4450	 0.499
4452	 1.673
4453	 0.396
4454	 1.025
4455	 1.012
4457	 0.546
4458	 0.753
4460	 0.537
4461	 0.452
4462	 0.517
4465	 0.277
4466	 0.120
4467	 0.177
4468	 1.300
4469	 1.061
4470	 0.328
4472	 0.395
4473	 1.299
4474	 0.990
4475	 0.940
4476	 0.154
4477	 1.650
4478	 0.854
4479	 1.086
4480	 1.273
4481	 0.404
4482	 0.987
4484	 0.415
4485	 0.482
4486	 1.099
4487	 1.311
4488	-0.042
4489	 1.021
4491	 0.967
4492	 1.039
4494	 1.376
4495	 0.454
4497	 1.045
4498	 0.512
4499	 0.314
4500	 1.190
4501	 1.028
4502	 1.342
4503	 1.029
4504	 0.464
4505	 0.343
4507	 1.446
4508	 0.448
4509	 1.110
4510	 1.076
4513	 1.483
4514	 1.289
4515	 0.407
4516	 0.537
4517	 1.246
4518	 1.475
4519	 0.140
4520	 0.895
4521	 0.734
4523	 0.110
4524	 0.461
4525	 0.418
4526	 1.269
4527	 1.062
4528	 0.312
4529	 1.475
4530	 1.540
4531	 0.696
4532	 0.150
4533	 0.380
4534	 0.278
4535	 0.191
4537	 0.463
4539	 0.443
4541	 0.404
4542	 1.152
4543	 0.277
4545	 0.493
4547	 1.115
4548	 0.426
4549	 1.233
4550	-0.054
4551	 1.010
4552	 1.000
4553	 1.603
4554	 1.375
4555	 0.209
4556	 1.264
4557	 0.271
4559	 1.063
4560	 0.000
4562	 0.281
4563	 0.096
4564	 0.574
4565	 0.944
4566	 0.499
4567	 0.554
4569	 1.558
4570	 0.924
4571	 1.534
4572	-0.008
4573	 1.000
4574	 0.974
4575	 5.000
4576	 0.444
4577	-0.154
4578	 1.186
4579	 0.353
4582	 0.503
4583	 0.014
4585	 0.669
4586	 1.600
4587	 0.949
4588	 1.419
4589	 1.305
4590	 1.579
4591	 1.498
4592	 1.136
4593	 5.000
4594	 0.409
4595	 0.516
4596	 1.054
4597	 0.515
4599	 0.678
4600	 0.449
4601	 0.444
